Name,Description,CONFIG,PRODUCT,VERSION,COMPONENT,LOCALE,KEY,VALUE,FORMAT_ITEMS,ASSERTION,
plural_en,plural_en_with_no_item,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.",,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.",
plural_en,plural_en_without_placeholder,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.",[10],{1} bought 10 books.,
plural_en,plural_en_one,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[1, 'I']",I bought 1 book.,
plural_en,plural_en_other:0,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[0, 'I']",I bought 0 books.,
plural_en,plural_en_other:0.5,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[0.5, 'I']",I bought 0.5 books.,
plural_en,plural_en_other:-1,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[-1, 'I']",I bought -1 books.,
plural_en,plural_en_other:-1.1,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[-1.1, 'I']",I bought -1.1 books.,
plural_en,plural_en_other:11,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[11, 'I']",I bought 11 books.,
plural_en,plural_en_two:22,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[22, 'I']",I bought 22 BOOK.,
plural_en,plural_en_few:33,support_icu.yml,ICU,1.0.1,plural,en,pluralName,"{1} bought {0, plural, one {# book} two {# BOOK} few {# BOOKS} other {# books}}.","[33, 'I']",I bought 33 books.,
plural_de,plural_de_with_no_item,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.",,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.",
plural_de,plural_de_without_placeholder,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.",[10],{1} gekauft 10 Bücher.,
plural_de,plural_de_one,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.","[1, 'I']",I gekauft 1 Buch.,
plural_de,plural_de_other:0,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.","[0, 'I']",I gekauft 0 Bücher.,
plural_de,plural_de_other:0.5,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.","[0.5, 'I']","I gekauft 0,5 Bücher.",
plural_de,plural_de_other:-1,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.","[-1, 'I']",I gekauft -1 Bücher.,
plural_de,plural_de_other:-1.1,support_icu.yml,ICU,1.0.1,plural,de,pluralName,"{1} gekauft {0, plural, one {# Buch} other {# Bücher}}.","[-1.1, 'I']","I gekauft -1,1 Bücher.",
plural_ar,plural_ar_with_no_item,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.",,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.",
plural_ar,plural_ar_without_placeholder,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.",[10],{1} bought 10 BOOKS.,
plural_ar,plural_ar_one:1.0,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[1.0, 'I']",I bought 1.0 book.,
plural_ar,plural_ar_other:102,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[102, 'I']",I bought 102 books.,
plural_ar,plural_ar_other:0.5,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[0.5, 'I']",I bought 0.5 books.,
plural_ar,plural_ar_other:-1,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[-1, 'I']",I bought -1 books.,
plural_ar,plural_ar_other:-1.1,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[-1.1, 'I']",I bought -1.1 books.,
plural_ar,plural_ar_zero:0.0,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[0.0, 'I']",I bought 0 Book.,
plural_ar,plural_ar_two:2.0,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[2.0, 'I']",I bought 2.0 BOOK.,
plural_ar,plural_ar_few:103,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[103, 'I']",I bought 103 BOOKS.,
plural_ar,plural_ar_many:99,support_icu.yml,ICU,1.0.1,plural,ar,pluralName,"{1} bought {0, plural, zero {# Book} one {# book} two {# BOOK} few {# BOOKS} many {# Books} other {# books}}.","[99, 'I']",I bought 99 Books.,
plural_fr,plural_fr_with_no_item,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.",,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.",
plural_fr,plural_fr_without_placeholder,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.",[10],{1} Je l'ai acheté 10 Les livres.,
plural_fr,plural_fr_one,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.","[1, 'I']",I Je l'ai acheté 1 Les livres.,
plural_fr,plural_fr_other:0,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.","[0, 'I']",I Je l'ai acheté 0 Les livres.,
plural_fr,plural_fr_other:0.5,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.","[0.5, 'I']","I Je l'ai acheté 0,5 Les livres.",
plural_fr,plural_fr_other:-1,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.","[-1, 'I']",I Je l'ai acheté -1 Les livres.,
plural_fr,plural_fr_other:-1.1,support_icu.yml,ICU,1.0.1,plural,fr,pluralName,"{1} Je l'ai acheté {0, plural, one {# Les livres} other {# Les livres}}.","[-1.1, 'I']","I Je l'ai acheté -1,1 Les livres.",
plural_ja,plural_ja_with_no_item,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.",,"{1} 買い {0, plural, one {# ブック} other {# 本}}.",
plural_ja,plural_ja_without_placeholder,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.",[10],{1} 買い 10 本.,
plural_ja,plural_ja_one_no_ja,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.","[1, '私']",私 買い 1 本.,
plural_ja,plural_ja_other:0,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.","[0, '私']",私 買い 0 本.,
plural_ja,plural_ja_other:0.5,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.","[0.5, '私']",私 買い 0.5 本.,
plural_ja,plural_ja_other:-1,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.","[-1, '私']",私 買い -1 本.,
plural_ja,plural_ja_other:-1.1,support_icu.yml,ICU,1.0.1,plural,ja,pluralName,"{1} 買い {0, plural, one {# ブック} other {# 本}}.","[-1.1, '私']",私 買い -1.1 本.,
plural_lv,plural_lv_with_no_item,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.",,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.",
plural_lv,plural_lv_zero:10,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[10, 'I']",I bought 10 buuk.,
plural_lv,plural_lv_zero:11.0,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[11, 'I']",I bought 11 buuk.,
plural_lv,plural_lv_without_placeholder,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.",[10],{1} bought 10 buuk.,
plural_lv,plural_lv_one,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[1, 'I']",I bought 1 book.,
plural_lv,plural_lv_other:0,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[0, 'I']",I bought 0 buuk.,
plural_lv,plural_lv_other:0.5,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[0.5, 'I']","I bought 0,5 books.",
plural_lv,plural_lv_other:-1,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[-1, 'I']",I bought -1 book.,
plural_lv,plural_lv_one:-1.1,support_icu.yml,ICU,1.0.1,plural,lv,pluralName,"{1} bought {0, plural, one {# book} other {# books} zero {# buuk}}.","[-1.1, 'I']","I bought -1,1 book.",
plural_prg,plural_prg_with_no_item,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",,"{1} bought {0, plural, one {# book} other {# books}}.",
plural_prg,plural_prg_without_placeholder,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",[10],{1} bought 10 books.,
plural_prg,plural_prg_one,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[1, 'I']",I bought 1 book.,
plural_prg,plural_prg_other:0,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0, 'I']",I bought 0 books.,
plural_prg,plural_prg_other:0.5,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0.5, 'I']",I bought 0.5 books.,
plural_prg,plural_prg_other:-1,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1, 'I']",I bought -1 book.,
plural_prg,plural_prg_one:-1.1,support_icu.yml,ICU,1.0.1,plural,prg,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1.1, 'I']",I bought -1.1 book.,
plural_pt,plural_pt_with_no_item,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",,"{1} bought {0, plural, one {# book} other {# books}}.",
plural_pt,plural_pt_without_placeholder,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",[10],{1} bought 10 books.,
plural_pt,plural_pt_one,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[1, 'I']",I bought 1 book.,
plural_pt,plural_pt_other:0,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0, 'I']",I bought 0 book.,
plural_pt,plural_pt_other:0.5,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0.5, 'I']","I bought 0,5 book.",
plural_pt,plural_pt_other:-1,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1, 'I']",I bought -1 book.,
plural_pt,plural_pt_one:-1.1,support_icu.yml,ICU,1.0.1,plural,pt,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1.1, 'I']","I bought -1,1 book.",
plural_pt-PT,plural_pt-PT_with_no_item,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",,"{1} bought {0, plural, one {# book} other {# books}}.",
plural_pt-PT,plural_pt-PT_without_placeholder,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.",[10],{1} bought 10 books.,
plural_pt-PT,plural_pt-PT_one,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[1, 'I']",I bought 1 book.,
plural_pt-PT,plural_pt-PT_other:0,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0, 'I']",I bought 0 books.,
plural_pt-PT,plural_pt-PT_other:0.5,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[0.5, 'I']","I bought 0,5 books.",
plural_pt-PT,plural_pt-PT_other:-1,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1, 'I']",I bought -1 book.,
plural_pt-PT,plural_pt-PT_one:-1.1,support_icu.yml,ICU,1.0.1,plural,pt-PT,pluralName,"{1} bought {0, plural, one {# book} other {# books}}.","[-1.1, 'I']","I bought -1,1 books.",
plural_zh-Hans,plural_zh-Hans_with_no_item,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.",,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.",
plural_zh-Hans,plural_zh-Hans_without_placeholder,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.",[10],{1} 买了 10 书.,
plural_zh-Hans,plural_zh-Hans_one,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.","[1, '我']",我 买了 1 书.,
plural_zh-Hans,plural_zh-Hans_other:0,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.","[0, '我']",我 买了 0 书.,
plural_zh-Hans,plural_zh-Hans_other:0.5,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.","[0.5, '我']",我 买了 0.5 书.,
plural_zh-Hans,plural_zh-Hans_other:-1,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.","[-1, '我']",我 买了 -1 书.,
plural_zh-Hans,plural_zh-Hans_one:-1.1,support_icu.yml,ICU,1.0.1,plural,zh-Hans,pluralName,"{1} 买了 {0, plural, one {# 书s} other {# 书}}.","[-1.1, '我']",我 买了 -1.1 书.,
